UID,X350,X400,X450,X500,X550,X600,X650,X700,X750,X800,X850,X900,X950,X1000,X1050,X1100,X1150,X1200,X1250,X1300,X1350,X1400,X1450,X1500,X1550,X1600,X1650,X1700,X1750,X1800,X1850,X1900,X1950,X2000,X2050,X2100,X2150,X2200,X2250,X2300,X2350,X2400,X2450,X2500
B205,0.0796713787005346,0.0452180140039037,0.0534790581175356,0.0626155349351979,0.14611901773295002,0.0935396440689567,0.0647987370420657,0.119718257261556,0.445238650965699,0.454287398857102,0.451538539556252,0.44915555942212204,0.44121954117726897,0.43734746548918796,0.443695319904385,0.44083305121294697,0.41785339122109205,0.41050010742785,0.41418672410105295,0.40736577161711895,0.36393191058518,0.20610976706211198,0.137842543251246,0.18564813027052499,0.25092213708201,0.291340413465745,0.311074719329609,0.306789877869149,0.282625831133263,0.25857377462066394,0.237459417104543,0.0536672229011578,0.046647314733250005,0.0692470757635241,0.10139078710603802,0.13344031855835903,0.157985953370411,0.164566503269056,0.155583558238715,0.133478322537744,0.10797476715586901,0.0833924356641639,0.0607755734577247,0.0470143927476776
B206,0.0811701194653691,0.0453155086775003,0.0538522377437327,0.0632220805270418,0.143280301078282,0.09342547341903301,0.0655668400118526,0.11629622948419001,0.44814640431025393,0.459559399316753,0.45722946133377,0.4551060658130779,0.44712739735049106,0.443136355686856,0.448792780038808,0.44631378396405297,0.4229412066052029,0.415114491137485,0.419040567403742,0.412264705043927,0.36909984027859,0.20880772834065098,0.139863727348808,0.18853858779239102,0.254583994599328,0.29517280160395,0.31496256032389,0.310094680503765,0.285811857055295,0.26151303761118105,0.24029708937606498,0.0535192525358392,0.0461881664900793,0.0691078185884991,0.101178257448419,0.132916095976989,0.15725753509062101,0.16395874361884502,0.154756251430724,0.13183716012313199,0.106577024889738,0.0821789422758659,0.0595993792535038,0.0458467414675337
B207,0.0798831888971919,0.0454658535622962,0.0536501462522881,0.0629625136209485,0.146323023862827,0.0944704871560807,0.0655889788999314,0.12018432149395401,0.44896641045398494,0.45986365072693297,0.45746638583148397,0.455295390700649,0.447445983031568,0.443399712387937,0.4489107215953329,0.44651500337406896,0.42352665771001896,0.41550407401904405,0.41936711382654496,0.41275072262826795,0.37059304348822997,0.21464922367963002,0.14325586624465,0.19049336642412598,0.255965088087527,0.296313762644899,0.31610089991699103,0.311703464157811,0.28818699763892,0.264845665279147,0.244521578801987,0.0562050570224874,0.0478162397545206,0.0713268138635865,0.10402732810028599,0.136457038025666,0.161666760814962,0.16862242433387903,0.159243338196142,0.13628667026067098,0.11060920080357302,0.0859041546251837,0.06248254324647,0.0481248555478588
B209,0.0786144950505926,0.0451882153478081,0.05330823652530001,0.0624564921243513,0.14313513614160997,0.0925496273401104,0.0648692068311194,0.117369959792041,0.44765911794833,0.4581422567984071,0.455685087575486,0.45350156350254106,0.445848038471846,0.44191695203488,0.447651413082474,0.44519224982852795,0.422775592942572,0.414986988840151,0.418722031019567,0.412235061633952,0.371115358433249,0.221040847432679,0.149602273986139,0.196191817143879,0.259935436873807,0.298900703965423,0.317994836997265,0.314005492919182,0.29128296719427305,0.268994732594535,0.24959019663484197,0.0598896923552734,0.0512604106563304,0.0762628193506829,0.11024315494207401,0.14328673000248002,0.16825395748797503,0.17491451921440898,0.16611256942519,0.143462483128502,0.117010312582401,0.0914129240182892,0.0668936040404157,0.051687788534114994
B210,0.0817719790783066,0.0458105415477412,0.0533544489611295,0.0620852341076865,0.14240784633712,0.0907353474959848,0.0632742184840673,0.11520478112080197,0.44720650840776704,0.45738868859330295,0.454815385853927,0.45258300691250203,0.44486431464852794,0.4410361832234221,0.44702398936691606,0.44435973644044197,0.421786534362991,0.414263620121932,0.417957179545342,0.41134050433539704,0.369758370276659,0.21675259509869102,0.147773657414122,0.19676333385105302,0.260944062977927,0.29955600443909397,0.31839389641655197,0.31394733776013894,0.291240387964176,0.26844499221749696,0.24828410841089002,0.0552804445646291,0.0470372648981064,0.072806490733198,0.108157025594418,0.142256841243996,0.167548601426048,0.174216167375918,0.164772310866721,0.14135652561244597,0.11478738234951401,0.088608268327735,0.063311591639944,0.0477008984505991
B211,0.0815801042608085,0.0459810259171938,0.0547489285720557,0.064288552442405,0.146863934242048,0.0952842577999014,0.0669559876402209,0.118471062404004,0.448379621405764,0.45932502201331804,0.45696695696654605,0.454851731903484,0.4470051033002879,0.443037615854785,0.44905699084507794,0.44652527615933096,0.42347915534216396,0.415740341040665,0.4195521234875251,0.412900481592476,0.370537734045081,0.21424608933022599,0.145662131738061,0.19436058613259902,0.259099377385183,0.298501587466432,0.31773526651314,0.313186385004265,0.28968517480729,0.26608247944966895,0.24532764411181301,0.0567952744856971,0.0493093154984657,0.073817760443998,0.10720643193150699,0.13940988561842402,0.16405676517464002,0.17068204255598998,0.161221169884995,0.138496805760992,0.11265154829495501,0.0875600312004009,0.0638360627897183,0.0493119595515755
B212,0.0792890921031159,0.0446894002177112,0.0522446444795404,0.0608034713601409,0.13925741037456899,0.0887224888732887,0.0617374301595016,0.111891536191309,0.44527616860320096,0.45467379112812495,0.45195178584285994,0.44956687852464206,0.441543314710868,0.437575105299275,0.444025066857625,0.4412021535417461,0.417988423803563,0.410345340388806,0.41407460110524696,0.40722735467679905,0.363134659122954,0.20333319928422802,0.13247512235963402,0.17928181292309697,0.24546588828673802,0.28712910244973805,0.307638846443604,0.303482747516658,0.27844106891245696,0.253981360711295,0.23322192250278398,0.0517427666936256,0.0448215892188794,0.0653041839280228,0.0956823625903943,0.12627198913441098,0.150709628891077,0.15812576549757998,0.14985006346896,0.128447733382958,0.10263374415757699,0.0789072836198376,0.0576342099834907,0.0450639529109073
B214,0.0775542625531651,0.0446037392066948,0.0529773863356145,0.062179684650019995,0.14359692550467001,0.0929025814333013,0.0648663207500438,0.11727355396315198,0.44595968009876297,0.455569921433654,0.45305614906925396,0.450822233689826,0.44322514012939707,0.43940900245292003,0.445343885548555,0.442822358292856,0.42055352603384794,0.41303735953583504,0.41676648861378796,0.410267665597735,0.36911529140699395,0.220128500037781,0.150042930644084,0.196702590368428,0.25954328760455,0.297992723035698,0.316874668561357,0.313024911080178,0.29037934125836795,0.268139262863217,0.248564751557359,0.0608058610283959,0.0527323475527487,0.0781786920033269,0.11225727188247198,0.144684203997574,0.16895484673087696,0.175244808244331,0.16648348810201902,0.144299971239811,0.11788913951236502,0.09247860602142699,0.0679437839738196,0.0526721425490033
B215,0.0796447519977531,0.0456614971992342,0.0527414954021068,0.061389621366826,0.13902825760085802,0.0893408534237256,0.0625249840963241,0.11231081037549699,0.44599404139493504,0.456162388394627,0.45351281336883903,0.451205294529175,0.44323210445149397,0.439294763412053,0.44569490577769205,0.44297088968616605,0.41973242733569505,0.412069176280661,0.41586807801586406,0.409052427956878,0.36534493877506397,0.205631429268566,0.135895296970539,0.183347519271555,0.24946624583166602,0.290597673524338,0.310675298461416,0.30612291187866103,0.281548359501643,0.257240444297919,0.23620438634724802,0.0526106268858477,0.0453281915488252,0.06693412807136401,0.0981511776130443,0.129706950892206,0.154214695152798,0.16101252072437802,0.15207694772068,0.129661726155079,0.10441691024971402,0.0803864790080364,0.0584435078958931,0.0453500115003325
B225,0.0801892573355231,0.0454316137615597,0.0537240262720941,0.0635169837739943,0.148747450804965,0.0965971512072418,0.066974204613005,0.121025508731146,0.449443547296329,0.460797324143175,0.458469395077682,0.456349943686475,0.44859828957469894,0.44456880096044504,0.450368693003571,0.44792903887536206,0.42520502495404994,0.41720856617249696,0.42103109620806606,0.4145265899321529,0.373103964438658,0.220427421342091,0.148692710942488,0.196654403881067,0.261209114563404,0.30043784810345897,0.31980212705739003,0.315491565850427,0.292611029785218,0.269895751165865,0.24971579782347797,0.0572892560498317,0.0486474724117328,0.0739509785542394,0.108184773663518,0.141057787168245,0.166312250117108,0.173377766402146,0.164038226892923,0.140458499220922,0.114385298135459,0.0886840780802716,0.0639234593360823,0.0488235005912539
B226,0.0799425869961852,0.0448949391567637,0.0528846519653914,0.0619163611392666,0.138070009579124,0.0900309883410447,0.0635509470840432,0.112630851063612,0.447611455773694,0.45905995144360207,0.45682753879470295,0.45481194624539295,0.447028178077837,0.44310352308200396,0.448876860835834,0.44648281387871896,0.42342457284722795,0.415582784098154,0.419534641184426,0.41290561468489706,0.370509262216781,0.21340882686866297,0.14276121787704998,0.190942791923822,0.256583821431119,0.29690100455704604,0.31667643458485606,0.31214011275173104,0.288367936192704,0.26480117892773003,0.24394765276460997,0.0556397851954998,0.0481285528366779,0.0718121427105519,0.10444194868338401,0.13639237576342403,0.161008558493616,0.16791064997864302,0.15865311402580098,0.135665913760955,0.10993027134585699,0.0853150721201589,0.0621490770927445,0.0481329717644022
B231,0.0790451770876511,0.0447231038014733,0.052296223124570995,0.061160893274757,0.137543998157521,0.0889746167183396,0.0624298990226131,0.11138639288571199,0.44741414787414796,0.45840102188863396,0.45602009594188503,0.45389542815011896,0.44582881530103496,0.44184019022075705,0.44798483431872493,0.445529741853211,0.421668103690152,0.413708401686807,0.4177584422930879,0.41088789949354404,0.36612950141306805,0.20023667571986803,0.129071395702284,0.176770719985277,0.24533240231868103,0.28859790106900896,0.30971864183253994,0.30513095042266497,0.279432057161283,0.254056586264823,0.23221286782221,0.050598612882308,0.0439952933941311,0.0633802907544719,0.0927569745904749,0.12346352255566301,0.147967625612664,0.15519262082743498,0.14636506420746698,0.12412538514100399,0.0990659727129668,0.0760724298439904,0.0558999026808697,0.0442189007478661
B236,0.0771882867208792,0.0442870560258189,0.0521585815860369,0.0616026856445603,0.146053067014554,0.0939907966990109,0.0646657983258865,0.11964554719798101,0.44687780631441204,0.45672272452660906,0.45420252473415895,0.45197822376168395,0.44443672341015794,0.440564181094553,0.446328061581892,0.44383665177593895,0.42173209154230396,0.4140707543920779,0.417775398857615,0.41134276444941903,0.37084080887799503,0.225323553965771,0.154197202420227,0.199661500367784,0.26169372424024,0.299674700489979,0.31841419448303804,0.31455273704653497,0.29245274856458303,0.27090924377354303,0.251954903148326,0.0624852415100532,0.0530585186265803,0.0798361753992414,0.11453984131965302,0.147466929215692,0.17192106277056501,0.178201108520304,0.16934191311962501,0.14698636993066902,0.12057729165206199,0.0948342198663792,0.0692486668285906,0.053030289424786
B238,0.079748775602425,0.0454226859361522,0.0536240845424432,0.0629193188947973,0.146350437785104,0.09371071483766198,0.0651826285904945,0.118983836814106,0.44792786342296703,0.45813312148043106,0.455641523292593,0.453440139452568,0.445749918136539,0.441869569940065,0.447779714906144,0.445233814966039,0.422714992716097,0.415097232572505,0.418856841236372,0.412282846889935,0.371049215254706,0.219452283893521,0.15040078578570099,0.19869844664861605,0.262267290466143,0.30068774617058697,0.319555878119632,0.315197480775969,0.292574829602964,0.269957051291852,0.24952981171962801,0.0583469488176228,0.0501553329626473,0.0763251116595568,0.111036966564639,0.144038432076053,0.168763203445916,0.17522349056051198,0.165548684347575,0.14260274860546399,0.116567812519678,0.0908673867914916,0.0658015104937455,0.0503329784006092
B239,0.0804824857816301,0.0455605000550562,0.0536894890622182,0.0625121894973547,0.14438009655259398,0.0922087711314799,0.0642119284265073,0.115526531946285,0.448252688862989,0.4589859262720471,0.45659356199968704,0.45445209497987205,0.446652017404764,0.442697222029057,0.448332729931811,0.445829009759337,0.4229794094331121,0.41523123365037895,0.419047546929738,0.412462186181325,0.3704111772508039,0.21512485145653198,0.144421611240733,0.19300515296459697,0.258066884191842,0.29770583130023404,0.317240020619777,0.312966245800128,0.289593131866148,0.266287704856219,0.246264522324052,0.0552006852246392,0.0471889625418596,0.0715453880964001,0.10546213647919,0.13807582779707997,0.16353882411767998,0.17103151054101098,0.161928484285402,0.13873239199757598,0.112259511911407,0.0867222851330211,0.0623912276895944,0.0477398862507454
B243,0.0810579118848856,0.04555597419460599,0.0540597636959396,0.0634517337535104,0.14898688851455,0.0958096288920079,0.0663525090213106,0.120813050789183,0.44969189249021096,0.460877460926864,0.458623042925055,0.45657772476075104,0.44879947200524395,0.44484613125955397,0.451023777622072,0.448641396102348,0.425633935209877,0.41765220051397295,0.421546425082742,0.41495782757378896,0.373031501557839,0.217171557200625,0.14686085952485503,0.195949450939906,0.26111996030332396,0.300575285909917,0.31989842777370503,0.315463012156234,0.29209391459648304,0.26863935445069,0.24846021781260502,0.0569399125467446,0.0492223524481877,0.073871712387563,0.10777836055996001,0.14025607864930098,0.165225688104052,0.17232016323159502,0.16284120221706902,0.139797681285322,0.113252677327563,0.0879938284706094,0.063919789012485,0.0491076637957077
B246,0.0780062437848501,0.04462238826027299,0.0525717403977737,0.0617778587219919,0.140606721040249,0.0911347473149804,0.0637728876190868,0.11414141863958399,0.44770643922927095,0.458865247144927,0.45667250754781297,0.454679635457225,0.446915336798517,0.442941346006556,0.44868328820405895,0.44634573385114706,0.423253054934659,0.415282817374113,0.419249564508457,0.41261685895035793,0.37013098454188004,0.21241506767519197,0.140766940838965,0.18852053255330997,0.254489556024368,0.295296063932675,0.315412145386158,0.310924895276705,0.287038448036391,0.263456583126083,0.24285533528281,0.0543288648786975,0.0466397721888657,0.0698670501650931,0.10225584919298401,0.13419207727395802,0.15902956528331,0.166178733112242,0.15689673188870298,0.13363093178765598,0.10808948495964801,0.0835935542110091,0.0605136870527796,0.0467496828728508
B247,0.0784037807189192,0.0445892192270578,0.0524738765985516,0.0613355849498969,0.13617515491912,0.0889716399271399,0.0629653400203215,0.111378578541735,0.4473041675122871,0.458665254021585,0.45631611491914703,0.454208372825712,0.446480238765495,0.44253530496245,0.44826498126902503,0.4458730063848879,0.423105047573689,0.415240355596856,0.41915337587060897,0.41263301787794704,0.3706959754298221,0.215886010994392,0.143636565775327,0.190987117244267,0.256630326454685,0.29696988522557394,0.316694976356192,0.312306878594235,0.288877408168229,0.265912680486543,0.245691104018704,0.05652232294899,0.0485079271339369,0.071799466179865,0.10455300734949699,0.13733660976710999,0.16225049458887603,0.16914965296003603,0.16006631598759902,0.136872978969439,0.110815641117075,0.0860445125714938,0.0625755203308799,0.0485630459303476
B248,0.0801209799880179,0.0455256025304913,0.0540615353921074,0.06371069509763,0.145699201534461,0.0952180723273168,0.0668230589238007,0.11934469024675,0.447914902200386,0.45879617514637394,0.45641767979908704,0.45425872134048606,0.446575769849311,0.44265431895831503,0.44856040216468496,0.446088527238557,0.423593659879151,0.41587584335398703,0.41960579154063793,0.413076690869718,0.37219524395507997,0.222724631645732,0.154255345225572,0.201733700820617,0.264280946778465,0.30207735083019105,0.320513168427355,0.316214068672719,0.29384272885234497,0.271608660636186,0.25167309251460396,0.0613352605371527,0.0531845886886757,0.0800162431053133,0.11488545945203801,0.147986142225947,0.17213169398057998,0.17799257307475796,0.16891008948389097,0.146262533347243,0.120123355751602,0.09439376518805001,0.0691424773159428,0.0529364892520903
B251,0.0797728601537419,0.0449978360115401,0.0527592993535821,0.0614809936789187,0.14146685787483498,0.0901086115835613,0.0627049603567103,0.113090146143589,0.44514101031125297,0.454260793580787,0.451448855036646,0.449015006353591,0.44096612500574106,0.43702269374235897,0.444091087722065,0.44126606678700997,0.418078635290309,0.410514314718494,0.414289225984776,0.40747562361176404,0.363318521769779,0.20241159075279,0.131625495464718,0.179115716335905,0.246017010716249,0.28787701607238203,0.30841371817984004,0.30410792452860697,0.279313101549962,0.25479826723274,0.23393535278869604,0.0506745113400492,0.0435924549802982,0.0640945598098631,0.0949149887520251,0.126421177174046,0.151636331886178,0.159009179633083,0.150121046958703,0.12771064832173099,0.10215580878070801,0.0780965302591555,0.0565332316480672,0.0440786238436626
B252,0.0772091912851843,0.0444071548077075,0.052644941089772,0.0626213284462922,0.15396292001708803,0.0984005762686186,0.066325309431479,0.125087996169324,0.44520403741832204,0.45389172768410796,0.451158966307717,0.448801250064887,0.441003780011036,0.43710904268611295,0.443404086066761,0.4406135759187771,0.41805549247149393,0.41071379952621706,0.41433707078203297,0.407665180134289,0.3652009585341,0.21234697645175699,0.142142961631953,0.18858744463641,0.252894270771365,0.292703396049083,0.312069736740466,0.308356034311668,0.284761495614461,0.261432928770879,0.24098806668858602,0.0562778266374956,0.0486637407991649,0.0719495404314792,0.104723209369378,0.137162563510707,0.161878714420706,0.16828352772109098,0.159721026901097,0.138043087503647,0.111412321870232,0.0862030228262397,0.06281468739528501,0.0484511654060502
B254,0.0800535482388854,0.0451569549138477,0.0532000601415627,0.0618796700554281,0.139217805105464,0.0900624392493988,0.0635233569165417,0.113413371873248,0.446707905487374,0.457114442255572,0.4546863358539529,0.45252766333108396,0.444685456267364,0.44080782366263,0.44665080770667004,0.444071178882436,0.421075482671258,0.41343552323251004,0.41727901639485704,0.410562451549006,0.36766547411496603,0.20966626893358,0.13929602031796098,0.187442953948219,0.25358087051003797,0.294280618648148,0.314118325869626,0.309768080399645,0.28579376069307105,0.262000819839469,0.24132321418547897,0.0541112016064231,0.0468375962130761,0.0692518144794165,0.10169491085114,0.134439130255732,0.15958990417036098,0.166482287656615,0.157572894239338,0.134474869295711,0.108572736200131,0.0836008328890847,0.0608020597384173,0.0472220138056043
B257,0.0803205798411911,0.045213160035837,0.0528965695293073,0.061560532062817,0.14314570388425102,0.0908383359217684,0.0629671463276718,0.113969891453325,0.445611811520825,0.455012247667154,0.452343316885046,0.45004233101314595,0.44213230679924703,0.438240105912295,0.44437002552209004,0.441598714983669,0.41855866086284704,0.411064096909931,0.414810436739709,0.408052084045271,0.364493712103502,0.20525162696369,0.13429947792629,0.182006669299867,0.248616173180052,0.290033904022002,0.310230060534863,0.305986225353145,0.281509341459868,0.257262016188233,0.236007395757001,0.0517620457310871,0.0446315261349949,0.0656157798041269,0.0969358021737836,0.12889439907384598,0.15397985244578197,0.161171377919955,0.152348132312838,0.129993188472777,0.10404205581281802,0.0797280898136623,0.0578300381668571,0.0447912001702893
B259,0.0781159696870246,0.0447565467279893,0.0531022788713549,0.0626406062731477,0.14448665121675697,0.0940315716014627,0.0654592386230216,0.11917654990636802,0.44852685456967695,0.459513327514116,0.45720793081642896,0.45512206385801596,0.44754514160655795,0.44362707552841,0.44913318993531703,0.44674204554889096,0.42439963484659904,0.41654044792181,0.420338728107318,0.413936247551125,0.373295865911277,0.22444945072746697,0.152631992401138,0.19938503124436,0.262850474962887,0.30147735873304804,0.320380656137849,0.316431974220432,0.29410707245628304,0.27214138827063,0.252788257674748,0.0608113816684991,0.0519336482071568,0.0779906665135384,0.112654851190771,0.14601393710376998,0.17104360397740498,0.17758253560052104,0.168679301640583,0.14576527120285698,0.11909235332348,0.0930807388782807,0.067887102155677,0.0522055823520923
B261,0.0798068460590608,0.0452969938160063,0.0532646745728107,0.0625037386674663,0.14505485202309898,0.0936047709532363,0.0651220942446376,0.11840581236094501,0.44857115173127293,0.45923374724902793,0.456851157620231,0.454703644468954,0.44687048077794894,0.442887882053483,0.44875784763312293,0.44634695912871597,0.423384143238931,0.41546379822739105,0.419308303875847,0.412713773537336,0.37046056595776394,0.21448522446681798,0.142904122000068,0.190490863103157,0.256294543780963,0.29668332009163295,0.316312863260659,0.312329018391378,0.28858276409505496,0.265034191431693,0.244544702811725,0.0564047954265551,0.0484978675687389,0.0714806667455151,0.10421585761365701,0.136882120987693,0.16196252684627402,0.168981210522427,0.16042056001208,0.138144633897737,0.11140609849389801,0.0862409297487079,0.0630758783428521,0.0488308108754286
B262,0.0819113657113463,0.0458084562688471,0.053219825122672,0.0615576611068085,0.133279241242791,0.0864965621147826,0.0617175836143547,0.10844997134536699,0.446095564906279,0.45714140182953095,0.4547576429119571,0.45267460293720496,0.44452424803511004,0.44065838973637605,0.44723143764695206,0.44452037809232003,0.42041688468720706,0.412950562439726,0.41692690785731,0.409892999225596,0.36452569934054607,0.19705146994221198,0.13088502290355197,0.18131307914223802,0.24909183791592002,0.29087667011661406,0.311104424245718,0.306066900643259,0.28024018930064504,0.254022990014732,0.231445059720766,0.0493422873664868,0.0435501530348653,0.0642102462228706,0.0951154103502185,0.12619815202249102,0.15037444720270302,0.157057353992072,0.147761577576739,0.125546023089947,0.100194085720098,0.0765530090741756,0.0557586591795637,0.0434995822313883
B265,0.0793042701225681,0.0448100032048499,0.0524621599222963,0.0607929414341962,0.13484101093752301,0.0865884452041853,0.0612182253284158,0.10859104119577401,0.445230029380171,0.45517699001826206,0.452527968249831,0.450222303139775,0.442366489146937,0.438491997472215,0.444518626210979,0.441786521204151,0.418950649076027,0.41137276794295297,0.415122685275335,0.408425718890194,0.365487566849066,0.209227553784094,0.13908744183363697,0.186320679324537,0.25128134266534896,0.29155988029054103,0.311403595840082,0.306773219949389,0.282865874142111,0.25947811573587,0.23942594051597896,0.0538034647875152,0.0461746010158076,0.0688659092702525,0.10087981420116698,0.132567211407431,0.157055075579081,0.16403695808326502,0.155020531333445,0.132129869772813,0.106919908633749,0.0826334526319134,0.0599424795437586,0.046242258861517005
B267,0.080198093935661,0.0456757594973315,0.0538255690147087,0.0627593925383256,0.13976665167956198,0.0911581001127746,0.0645372800996242,0.11367662284939699,0.448561385850327,0.46036594545765797,0.458122492693135,0.456061614496687,0.448238249141242,0.44422503611695296,0.449604316797816,0.447112077175368,0.4240628531669389,0.416187417986371,0.420062641685762,0.413433080380628,0.37112879573227203,0.2145776947028,0.14373273735929,0.192049801072388,0.257710143799296,0.297873467797532,0.317515712011589,0.31287694591669396,0.289383993346453,0.266011026673871,0.245522227186328,0.055879003119797994,0.0483819564173523,0.0720592871375768,0.105107606613733,0.13791294334898802,0.16260090775865801,0.169270901004386,0.15991692260173498,0.136881477254078,0.11106572492361,0.0862278427866262,0.0629204631387235,0.0486605416966692
B268,0.0791025185233691,0.0451638066372711,0.0537936143829472,0.0639816425940747,0.151222596244747,0.0983595212449763,0.0680746824415711,0.12333891115515801,0.44906853881135905,0.459918799726863,0.457646356359563,0.45557197176974895,0.44790269462323906,0.44394157430802705,0.449369016703351,0.4470641779173689,0.42450911225176097,0.41655692086947704,0.420363644320993,0.413860950015028,0.372959761876995,0.222179365982998,0.15045382803975801,0.197547758177155,0.261647050510386,0.300690414382739,0.31979904598640096,0.315829697707042,0.293214562213675,0.270798750687205,0.250924185384316,0.0594060570746343,0.0506307385502975,0.0762521608402726,0.11066825188121698,0.14399051505086802,0.169225467042589,0.17580576628935898,0.166661782251815,0.14372479257194598,0.11703862781506699,0.0910902077516835,0.0661220459746278,0.0504806587769763
B273,0.0800415120896701,0.0450966945646056,0.053794546525954,0.0631264688928906,0.14339325494790697,0.0937460964162529,0.0657611710201289,0.11793656527678098,0.44807170990468204,0.459268121911911,0.45691223555192895,0.454776854982272,0.447010398251044,0.44297686510424605,0.448436445227908,0.44599974008418297,0.423240080827817,0.41535164837266,0.41912972391025105,0.41250269801580297,0.370928576873326,0.21844865114841897,0.147290725157888,0.194196645001624,0.25829956307276397,0.29758776545642,0.316818099887067,0.312559218051753,0.289278351455725,0.266372040787978,0.246435188233874,0.0579347945557673,0.049718390832629994,0.0740869760331531,0.10739490193687,0.139711657815698,0.16425432823219902,0.170897472541465,0.16234802665969197,0.140139900717424,0.11369916047438001,0.0885536377922536,0.0645737748244057,0.0496407265660634
B274,0.0784533431085043,0.0443372284458129,0.0524679411027881,0.0620012957103595,0.144599753387578,0.0933428795829192,0.0646442724679765,0.118130454499848,0.449455614050226,0.460729404606027,0.45853126185252896,0.456535530955412,0.44886720379210904,0.444898236532135,0.450575450738688,0.448371928090944,0.425586279381579,0.41742731629734703,0.42131620960905003,0.414813332112952,0.37341634271726104,0.219747908663848,0.146661171036127,0.19381865812153398,0.259241680457463,0.299342846367063,0.318876791317622,0.314989714007396,0.29177717590825897,0.268875601574093,0.249099346044057,0.0578922225196023,0.0494844112784961,0.07364309779629902,0.10711758738339501,0.140218565065907,0.165496978821245,0.172558243009463,0.163820832979481,0.140901618771084,0.113971154897842,0.0884209272344287,0.0643043026481698,0.0495677959297139
B276,0.0786861491332719,0.0445931369994361,0.0526780812627396,0.0619574634776593,0.14470028383946804,0.0925451107612286,0.06411702918131501,0.117221299573844,0.44611235433968394,0.455648177584925,0.453003809380161,0.45071202306759,0.44283393392044795,0.43889188420953296,0.44517840953558707,0.44249235247591207,0.41963435942771504,0.41204063058052204,0.41576853158592997,0.409063120935584,0.366078522975283,0.20952340120571802,0.138731973023935,0.185743082423114,0.25146238589529196,0.292253238910017,0.312145866051959,0.30839239307795896,0.284188981885372,0.26027154169683103,0.23945789944286303,0.0551939648763656,0.0478811947747689,0.0698189738096894,0.1016354158685,0.133551684997154,0.15837519328796,0.16527756690644502,0.156939677232649,0.135363059180736,0.10868564365781098,0.0839098241304766,0.0614848765364149,0.0478922619719385
B277,0.0814740991265498,0.0458900280315539,0.0541217288755155,0.063168336524783,0.14510225403574803,0.0929383351461066,0.0650108900704217,0.11691680041679302,0.44984049846382795,0.46131674829315106,0.459159544737041,0.45722085599697604,0.4494745721490949,0.44559247769237303,0.45182525749938,0.449504094503721,0.42650379179188497,0.41861430992317894,0.4225543259162371,0.41598317257136097,0.374340648664491,0.21758819897830398,0.147841407172578,0.19836518343877,0.26424061285286804,0.303584496837468,0.322729013548031,0.31843925295112396,0.295414827194302,0.27192703868046103,0.250696653912395,0.055613338820301,0.0479091979493017,0.073188134367034,0.10838800133395599,0.14233763852968698,0.16813159550797802,0.17515019701653198,0.16556361482584803,0.141610144697945,0.114479299173762,0.0881338624689485,0.063327217926426,0.0480954141955318
B280,0.0807115348189596,0.045957545251393,0.0545334929649482,0.064388277653352,0.151875427029502,0.0981933905870043,0.0679946819881323,0.12444903994853598,0.45136745878305606,0.463167428316366,0.46101928526906,0.45902863955570206,0.4513673339451121,0.447377049740106,0.45256689320562293,0.450440822383218,0.42782282968495505,0.419709327211193,0.423682994891885,0.4173140827425221,0.37697935021739,0.22625732064554396,0.15508971333884802,0.202927951611468,0.267047521819672,0.305690282402789,0.32464011977033397,0.320405260581656,0.298384956460371,0.276241278962846,0.25643743586275397,0.0613530150513322,0.0519315399034312,0.0791396936568247,0.114569328659086,0.148593721514669,0.174242410862373,0.18087171969304602,0.17088922262968997,0.147053443101042,0.12070915836667,0.0946012347107194,0.0687550076026931,0.0524571777026562
B283,0.0797570832631439,0.0457678433334803,0.0543222838626166,0.063735481472372,0.146895022668762,0.0957124498519092,0.0669592087393003,0.119816361425716,0.450343205388951,0.462513013035781,0.46052477201437503,0.45865365082770293,0.45096335178568897,0.44698942331971603,0.45213451145797795,0.450008188220122,0.42701714174985295,0.41888820939801497,0.42292530727248495,0.416423216550311,0.374924530446316,0.21899794256472896,0.147587029778182,0.196395122619781,0.26204698598988396,0.30191640746708803,0.32151563469686895,0.31694633526806,0.29385447611246995,0.270819811622021,0.250606001316169,0.0571681669492205,0.0489493501494333,0.0741014495405139,0.108153029211573,0.141225566878572,0.166535826895148,0.173457975670301,0.163738062902625,0.139991535310597,0.114057990939658,0.0886006906637635,0.0642189468702338,0.0492988164536189
B287,0.0780545721693202,0.044116524786043,0.051097828361112,0.0594845109023137,0.13139325090116802,0.0848520982501951,0.059521481532204004,0.10721041032971698,0.44662817634089996,0.4580498012189529,0.455566703996199,0.453389738814199,0.44552154654140597,0.44150924112852796,0.44716972246759706,0.44459831220106394,0.421400399439826,0.413506177526643,0.4174163642971,0.410744978191247,0.36729693588939705,0.20797797862160397,0.135390645205393,0.18240755179748103,0.24913604929529998,0.29090144487365505,0.31139037932495395,0.306732391751038,0.282182333734557,0.258138034522781,0.23758037724167605,0.0521170494967576,0.0446987432885214,0.0659300642240579,0.0968572449882916,0.128421113545724,0.152925776642953,0.160058009940163,0.15112626141159602,0.12850953162503,0.103126009066453,0.0793770486942297,0.0575580123644615,0.0447061888459545
