UID,X350,X400,X450,X500,X550,X600,X650,X700,X750,X800,X850,X900,X950,X1000,X1050,X1100,X1150,X1200,X1250,X1300,X1350,X1400,X1450,X1500,X1550,X1600,X1650,X1700,X1750,X1800,X1850,X1900,X1950,X2000,X2050,X2100,X2150,X2200,X2250,X2300,X2350,X2400,X2450,X2500
B206,0.0789440414989982,0.0439835910829266,0.0530415120163845,0.0628965878289276,0.140141618159145,0.0917725412509905,0.0646392551077966,0.11429568764748,0.4466436165220421,0.459038319920981,0.456739045800585,0.454585748847094,0.446478812991734,0.442530534393098,0.4483254675763279,0.445670733529385,0.422081113765541,0.414489124414753,0.41839543028286896,0.41152508764760504,0.36830792948029495,0.211485301574699,0.14053255960407998,0.18946408529659803,0.25513951984928696,0.29541897580109494,0.31501330463070604,0.30996553640815305,0.28590403936234304,0.261729095911329,0.241276300600045,0.0546075178063734,0.0468258981769965,0.0701064416303979,0.10176501908171,0.133733536284134,0.158111310433369,0.164865198734719,0.1560271910185,0.133317522136129,0.107918250543005,0.0834998844924494,0.0606178845011102,0.0466208426650009
B207,0.0789440414969081,0.0458242863778764,0.0539986509136383,0.0636449024111647,0.14518906699197598,0.0941340293644076,0.0655154785881424,0.11944726919619901,0.44959165527293,0.46062424778895,0.458181472574948,0.4559355516968939,0.447857031290664,0.44382712500836896,0.449549137799581,0.44692248626829706,0.423484876304246,0.41571545442822705,0.41954045172086796,0.4127610833056571,0.370070261714324,0.215537313730909,0.143524590789026,0.19196855783564,0.25732443271701,0.297305969273982,0.316859763022743,0.312040575984245,0.28842655060244,0.264677433095893,0.24474416708438396,0.0563384628360512,0.047823293056770994,0.0718053318493303,0.10429158643717801,0.136806429633385,0.161943599649751,0.16888863282193303,0.15970646981009098,0.136857919872372,0.11115353317495698,0.08642377032675799,0.0627673618574131,0.0482036213632259
B209,0.0789440414950481,0.0464407230636043,0.0545851829091639,0.0638188782693826,0.143660350976952,0.0929304535162095,0.065337901441718,0.117447744288315,0.447876768074835,0.45900607785145,0.456603088311942,0.454426312617839,0.44661228063437497,0.4427314894230971,0.44866742495551504,0.44598329461504294,0.42315775490371504,0.415712711171224,0.419379723612433,0.412713326961406,0.370846706031693,0.22006953797626896,0.1491348020203,0.197957032599863,0.262037514223105,0.300655489704813,0.319489363340833,0.31480564286955603,0.29161868522721196,0.268348065001401,0.24894855240476602,0.0589650739049388,0.0504533816151214,0.0759041133575134,0.10980695630390501,0.142781663602017,0.16769550325765803,0.174346502927164,0.16546939867413699,0.142768479775142,0.11646617799021301,0.0909199311057557,0.0662665325523756,0.0509375807075195
B210,0.0789440415007024,0.0447195913240103,0.0509097005582468,0.0593681527302297,0.137959129759129,0.0876755636638218,0.0607453651237625,0.112300353794294,0.443942907519984,0.4549586845749579,0.452470614896011,0.45029337284246995,0.44279246938969397,0.43906418690303006,0.444972445838742,0.44225674464987397,0.42014835811575,0.412858337557414,0.416459210636933,0.40991374456799895,0.368772092969253,0.21865754009563698,0.147545470414785,0.196360696063346,0.260543957335312,0.299194258425332,0.31799479447882695,0.31338563131214,0.290649985003967,0.267861716042873,0.24825398275246502,0.0564161716285172,0.0477449808080382,0.0733447011603095,0.107960849239449,0.141981556651873,0.167188037373909,0.173908465854054,0.16478150993270801,0.14159630631516001,0.11509982823269801,0.0891629690334741,0.0639535144893596,0.0484269698869579
B211,0.0789440415041699,0.0458873232902116,0.0554183107823045,0.06538189807541099,0.143924002311929,0.0940068526908374,0.0666123822436804,0.116616100798237,0.447154816041072,0.458667589769342,0.45634613768952204,0.45421908442598796,0.44631144099297204,0.44239525823119497,0.448729362969104,0.445974785932376,0.42277779597355797,0.415337522434802,0.419082898407439,0.41233989933930604,0.36976803785886103,0.21623249627608399,0.145671315575749,0.194882256198155,0.25954837406999903,0.298785853710753,0.317887086640688,0.313042890312046,0.28950220792207504,0.265771628299394,0.24566555973193302,0.0575451739826311,0.0496318487773559,0.07426665729021699,0.10711646778099401,0.139464342779578,0.164103998227725,0.17078761230719197,0.161682023465196,0.139107209377375,0.11324510864417199,0.0882435237949649,0.0643604301646469,0.0497256319659221
B212,0.0789440414894138,0.0436032180848578,0.0502731808034862,0.0586134620365269,0.137731589268558,0.0872247727278407,0.0600447890950121,0.110599376607602,0.441502840621062,0.45241510207450203,0.44992739631816797,0.447676953367784,0.439778621971284,0.435847260398291,0.4420805052061261,0.439284451417277,0.416312466070029,0.408722308986137,0.41242796902323403,0.405682330881235,0.362496649702022,0.20565945325905602,0.13397030510987598,0.18153466394030898,0.247072933884882,0.28801620694131397,0.30808923510543,0.30385801699636306,0.279372944217866,0.25506590839731397,0.234884992062189,0.0523370626789476,0.0451310661090121,0.0664856399847748,0.0968834307925838,0.127818065740292,0.152286231105077,0.159642345346264,0.151490218501785,0.130042993779635,0.10415971275297198,0.0802557562387063,0.0584845051196743,0.0454610933237543
B214,0.0789440414958177,0.0461794405731884,0.0552010296849706,0.0645270153651995,0.14598372588069902,0.0944600663485339,0.0661785797829404,0.11834811136453699,0.445302319056198,0.45604191731219107,0.45375598332972295,0.45164047497553994,0.44396477520000205,0.440231317682539,0.446183314241345,0.44353868181967604,0.42092558019723,0.413768020502443,0.417457899836733,0.41080502592091606,0.369061799061482,0.21822605946870896,0.149511122751629,0.19911765932828798,0.26249101932623004,0.300470094702074,0.31899498238670004,0.314303335869559,0.291095343955157,0.267591240816282,0.24783574654354104,0.0591091609535349,0.0513104080170005,0.077335260254039,0.111592302255491,0.14396293413585198,0.168259348474488,0.17455274281095598,0.165548285437885,0.14316869874248997,0.11693623256063199,0.0914993374391125,0.0667968126085242,0.0513611675997147
B215,0.0789440414939003,0.0463839309228635,0.0515901505128905,0.0599794282627398,0.137489727509767,0.0879680644206574,0.0611634204139468,0.11104671641099499,0.443076379752305,0.4547697152655129,0.45226389221359903,0.450039001184334,0.442089904604479,0.43820323715461107,0.44463316478887893,0.441827280358375,0.41857107576287605,0.4110591296041621,0.414838180234259,0.408021346137799,0.36474107687336793,0.20766559908591897,0.137001387719174,0.18531836337549398,0.25097891352885804,0.29152446965678996,0.311236377495343,0.306485926651057,0.28225950194946503,0.257949181983022,0.237487251127539,0.0531152854420521,0.0455865077133814,0.0679253433522042,0.09907509544641901,0.130849439135508,0.155375517325056,0.16218522771627697,0.153438063228788,0.131098401055926,0.105723402957124,0.0815597245391681,0.0591994120431395,0.0457173980140635
B225,0.078944041500769,0.0457263423915371,0.0541944797705359,0.0649370417848159,0.147747954474724,0.0966903397504462,0.0674830350867991,0.120344764313936,0.4506375139557379,0.462101101059778,0.459682744620329,0.457455864346866,0.44943408143325203,0.44542880704181703,0.45177791845734,0.448955378742266,0.42565848229510606,0.41802605280146504,0.421776638296313,0.41503703614698106,0.372619974915032,0.220581154950602,0.148342919467487,0.19770225130684302,0.26244474019883,0.30147724757231603,0.32069591414909604,0.315811094651287,0.292536312412674,0.269145185718897,0.249276226563053,0.0573106797557543,0.0485705812404739,0.0741232141873581,0.107982315150178,0.140866617062612,0.166038028974214,0.173077514302609,0.163900535423237,0.140484777248462,0.114464860388855,0.0888743810385443,0.0640402193216544,0.0488295980271086
B226,0.0789440415063771,0.0450308822207484,0.0528591244040857,0.062051067921233,0.137947564426499,0.0896151577053218,0.0631186114612141,0.112205861473989,0.447413488311752,0.4600964850512321,0.45794386094700895,0.45593614276670597,0.447881558642854,0.444006833032144,0.45018380776659706,0.447506184765931,0.42376120215735497,0.4162643610720061,0.420209766844671,0.413338536523051,0.370130730723873,0.213836171310791,0.143207492155548,0.19306784178259698,0.258635080881699,0.298438799968776,0.317924423346752,0.312835961348667,0.28885527970508,0.264696814717433,0.244168302211767,0.055449236994527,0.0478555568433032,0.0721233765123824,0.104826905913946,0.13690990974561199,0.161527020742952,0.168355442059865,0.159133408679161,0.13624364424906601,0.110473928595715,0.0857538520932576,0.0623121313347338,0.0479596690944347
B231,0.0789440414922779,0.0441912137684445,0.0506728721576792,0.0595823330653317,0.13574870171766698,0.0873092306736374,0.0609564763579055,0.109737823404416,0.446318983057158,0.458567836473625,0.45627985816064,0.45418864223110794,0.445867537764648,0.44192073183557895,0.44837498722263397,0.4457097832300279,0.42117258410835495,0.413413067123471,0.41751226046391704,0.410476634368995,0.365527299749279,0.202574841942585,0.131140751077784,0.17958794034758102,0.247315176998779,0.289798978022958,0.31048472421307205,0.305620014822112,0.280421577897443,0.255191084590874,0.234004928211874,0.0509085968782401,0.0440687249380712,0.0647325633463976,0.0943852131566118,0.12543981712749197,0.14995712343016002,0.15715601870895998,0.148474025151373,0.126237182799282,0.10100410980391301,0.0776695985891247,0.0567213163182314,0.0444039623863709
B236,0.0789440414912011,0.0452735587492759,0.05303067837005301,0.0631823746673792,0.148576086844961,0.0957681319005239,0.0658937603523931,0.12087888246215099,0.44731480308453603,0.4578653825505,0.45547184162888504,0.45330702597213296,0.445622951661007,0.4418139427455471,0.44768781048491796,0.444996883955527,0.422451907083621,0.41516888378533295,0.418813750456385,0.412182873399072,0.37081397476144395,0.222760869226215,0.15319278885569698,0.201871332401006,0.264590722072879,0.30217131940360603,0.320590629958297,0.31582407020923403,0.293021462455736,0.27004181091655,0.250793721282072,0.060615085675572,0.05160363974607799,0.0787992885990011,0.11361862934338499,0.14641870505477303,0.170873704281955,0.17715688596187099,0.16804853577365397,0.14550416958750598,0.119293521198325,0.0935759027167306,0.0679495028266636,0.0516820624355143
B238,0.0789440414952125,0.0457008040767416,0.0539295708719555,0.0635442412554878,0.14521800131098803,0.0932207615318424,0.0649383039194094,0.118166425774608,0.44731521519641704,0.45788695471248403,0.455450076900698,0.45326089999210106,0.44553579185963793,0.4417307896878421,0.4478201835701521,0.44508058182527704,0.422433711906445,0.41516394283421004,0.41885470845301004,0.412161453415678,0.370533481066003,0.219729948615118,0.14985667725521398,0.19960451448135896,0.26347795122795,0.30173000527937105,0.320440688489036,0.315518374615522,0.29250268378575,0.269199417231947,0.249113949985695,0.0582591281298623,0.0499261660609129,0.0762202476595878,0.11051431949637501,0.143497053239553,0.168198243868633,0.174703374153367,0.16522172514656303,0.14234892047451597,0.11637874624507001,0.0907990526351882,0.0656992274009533,0.0501820700617108
B239,0.07894404149032401,0.0446843963335539,0.0526101249059552,0.0612422550475837,0.141302409117159,0.0903100306618401,0.062714756399975,0.11347446764810198,0.446876586631372,0.458131219507633,0.45578725208826104,0.453642941663576,0.445828206592193,0.4419289097544529,0.447622195362428,0.444973796407622,0.42213058916844004,0.41464737979881705,0.418404809902814,0.411778179618375,0.369639525836628,0.21699957571743897,0.144571921382851,0.19362083904879604,0.258540239834386,0.297980991527324,0.31737378712688397,0.312823772916078,0.289416703442926,0.265953188844895,0.24648300461913802,0.0561152827721818,0.047725625897391995,0.0722595074536687,0.10556798778001598,0.138287029122992,0.16364749668094902,0.17109545135421,0.162300707900232,0.13931202066949697,0.112901324935336,0.0875050180340525,0.0630841107765517,0.0483170752037491
B243,0.0789440414975827,0.0446714499727526,0.0535915872614099,0.0634317725896872,0.146164697224171,0.0946383636145035,0.0657552091005377,0.119114858564122,0.450031244742579,0.461123185534784,0.45882491399560293,0.45670738876909295,0.44876721930897295,0.444872971810089,0.451735962619641,0.449017032256632,0.425568390491,0.41792922658547,0.42176299316333293,0.414976595460415,0.37230033261138795,0.21878616375053897,0.146733671554958,0.196360913621673,0.261521286655583,0.30088328195309,0.320129103461441,0.31530895016759897,0.291739837864412,0.268033666064445,0.24839879263462,0.057674873020019,0.0495536679463604,0.074314312171611,0.10762419142492699,0.140211112968561,0.16513426049052,0.17223059858717799,0.163099057796086,0.14023814979601298,0.113772249432608,0.0886259329707179,0.0644343911318188,0.0495425856866812
B246,0.0789440414873753,0.0448221575538798,0.0526330015867752,0.0622373883827826,0.14099170807350303,0.0912297276769479,0.0637807039612794,0.114003089170366,0.447980493815884,0.46014967971422205,0.45808102683257296,0.456124698302918,0.44807298828052605,0.444134936055106,0.45024483813331606,0.447641604456826,0.423776102437666,0.41611373438974897,0.42008866339392,0.413202638682604,0.369847124143291,0.212540016482835,0.141304609794336,0.19081784627287002,0.256720114590064,0.297009600963421,0.316812522672281,0.31173934426958805,0.287675684326445,0.26344852816791103,0.24307225182873898,0.0539785996286062,0.0462993719068412,0.0702548336129208,0.102716309362335,0.13475558055832598,0.159565332357107,0.16665133145533598,0.157408350805794,0.13422123710563,0.108643344868758,0.0840268523146592,0.0606307255699321,0.0465131037331789
B247,0.07894404149239,0.0447272765304441,0.0523736005202401,0.0612067118860985,0.136314363964165,0.0886296113686695,0.0626336739062281,0.111055308475086,0.44709873552199797,0.459833337304539,0.45754758978538296,0.455445295229029,0.44747751182583795,0.44357864916591705,0.44960537812707496,0.446961986365542,0.4235844222868279,0.416056173483262,0.419959397758025,0.413223347976074,0.370420843807791,0.215569834430798,0.143847775342691,0.19311334287349102,0.25881037918,0.29870257617077695,0.318142117772484,0.31311491291032595,0.289384010095891,0.26562140911898696,0.24554651649213602,0.0559455051457798,0.0479788657328655,0.0719617055048855,0.104755587432871,0.137530648466578,0.16240418668288,0.16926835268164198,0.160180770463018,0.137039771337718,0.111033959908576,0.0861874674932364,0.0624520806765692,0.0481378529071285
B248,0.0789440414999077,0.0459952001098144,0.0550890927570817,0.0653884673972079,0.144530647008361,0.0950326479010947,0.0672683497252502,0.118551434224211,0.447286804883121,0.458935750745709,0.4566118030467489,0.454441021252927,0.446666054955988,0.442805916442868,0.44901360934775203,0.44630936154447204,0.4235716489201579,0.416219422498012,0.41986120505698504,0.41317884444337605,0.37169721523502797,0.22258641068892301,0.15327272743213902,0.202429236316126,0.265444100622737,0.303135511498413,0.321432875715843,0.316530243871529,0.293680515171692,0.270660576932168,0.250984005137804,0.0609387903890975,0.052649503492177,0.0794805645200091,0.11393077871039599,0.14698093002311702,0.171167155328172,0.177142601089278,0.16816192972389601,0.145530622651689,0.11949666562830198,0.09390769242762599,0.0686505266390376,0.0525147811466888
B251,0.0789440414955163,0.0444855080084996,0.0516373422634453,0.0601923626496819,0.14006357438799302,0.08889093146064998,0.0614190563420015,0.11187821981001901,0.44120658080492203,0.45176183641649104,0.449174625630369,0.446881338302354,0.438988678433952,0.435090442064258,0.442181430385346,0.439376336490293,0.41642929641734006,0.40895136947814703,0.41271639832373996,0.40600051253068,0.36268335291848397,0.20485497280150897,0.133217334984503,0.18138008820136498,0.24761105403210099,0.288772679108176,0.308892353901165,0.304480292158181,0.28018303020105606,0.255788616156312,0.23550747418630802,0.0513791426816808,0.0440260596048682,0.0654171985149534,0.0962022027125528,0.127949725038451,0.15310300618977302,0.160420526402191,0.151727246430466,0.129402195123557,0.103740602682226,0.0795410455992217,0.0575119373884132,0.0445782515886392
B252,0.0789440414914648,0.0456171049498857,0.054319839173039,0.0655562237638071,0.156924626240716,0.10106881176473402,0.0682509082378136,0.126685641248249,0.44364599032971397,0.45338740676815503,0.4509163410675321,0.448726892621995,0.44092461517289505,0.4370803124270129,0.443217969694445,0.440363219067294,0.417690447519436,0.410618217807565,0.41419306265946,0.40746967863901207,0.36508699205041995,0.21143349685525198,0.14250988409839999,0.191565399108038,0.255998868534407,0.295120240754151,0.31401489229291196,0.309656130372383,0.285876573675099,0.26165822454608606,0.241224938194042,0.0550488071468967,0.0476526814771366,0.0718331511597767,0.10490401724497302,0.137325043391211,0.162022605313513,0.16842069623113598,0.159633193810823,0.137729160078258,0.111256595455745,0.0859671666260332,0.0622659388734973,0.0475792282368715
B254,0.0789440414990571,0.044940672444586,0.0528056375820194,0.061121439608293,0.13768978746145902,0.0888354310080502,0.0625814961195607,0.112223081811569,0.44464113202704797,0.45627564210682703,0.45402038300189895,0.45194541465477295,0.444078966197605,0.44027616941642894,0.44609443880151206,0.4434091144949579,0.42031042877624103,0.412911340562027,0.41673430695826896,0.409956593482831,0.36709746311796504,0.211187647275697,0.14001523191430199,0.18912972911242398,0.254996464474198,0.295249559552057,0.314804916514714,0.310114175591595,0.286203322226687,0.262160631211674,0.241953530298275,0.0544608724568234,0.0469434807103321,0.0699725183673421,0.10222100747680601,0.135025614486348,0.16011310512155802,0.167003431134062,0.158245340678434,0.135282796885215,0.10936772098082401,0.0843933025781431,0.0612828784845231,0.0473946871738639
B257,0.0789440415024256,0.0451014488971911,0.0520011951924102,0.0603777192049212,0.141835530459051,0.0897680807704743,0.0617914618685184,0.11281685402298801,0.44223855211631397,0.45295046126755895,0.45051342741485,0.448362396813915,0.440584718285236,0.43675832869469894,0.44260783872909004,0.439854569190143,0.41705096397189095,0.40969665060754096,0.413416841132573,0.4067393046457671,0.363876699250924,0.20733406620446104,0.135587115086079,0.184070517897803,0.250148896102712,0.29095424881292403,0.31077490893136306,0.306349874575952,0.282223255635538,0.257968266385088,0.23731537291677401,0.0523543504701585,0.0449601971043927,0.06676086759544901,0.0979961586419484,0.13013235750895902,0.155168532268434,0.162325161701061,0.153675267060766,0.13138656400874402,0.105394686404279,0.0809793288418317,0.0586574932393182,0.0452167104969511
B259,0.0789440414887594,0.0452059219113428,0.0540392646480793,0.0642479385886787,0.145086822094077,0.09471179246570499,0.0661759748875215,0.119375264982488,0.44977880078177795,0.46117479148922397,0.45888243119516103,0.456762532061363,0.448934941003301,0.445074403500761,0.45093259666606605,0.448211363184209,0.425261005681849,0.41781857010386897,0.421552364599705,0.414893568082655,0.373060901066396,0.223044938750722,0.15181984820756,0.200928757892564,0.264883779665502,0.30326162971390996,0.321962154778982,0.317220861304538,0.294242174291052,0.271131874913929,0.251738924314248,0.0597915660179436,0.0510586302927238,0.0774302928827008,0.11194791436498501,0.145188439465339,0.170154234652417,0.17669670282224695,0.16771450674723098,0.144770451570396,0.11829195671370098,0.0923901748110963,0.0671441558233187,0.051401517079531
B261,0.0789440414959451,0.0453412579627538,0.0529769067593099,0.0625757714980164,0.14385056138875302,0.0930934139839554,0.0648523217257073,0.11754970918440301,0.44872526909098603,0.45962788761046997,0.45726061873578006,0.455082451574177,0.44706939720445593,0.443125904014386,0.449315441495167,0.44668089694373,0.423300309839878,0.415660856829472,0.419461418418765,0.412713729323573,0.369935737484014,0.21539415732853195,0.14321286230029,0.19196622815087602,0.257646115771011,0.297679755649905,0.317079453246746,0.312663226616753,0.288794202964224,0.26484422000436103,0.24476434324312699,0.0565175711464734,0.0484360846823514,0.0719412276179714,0.10445895153617099,0.137181567778351,0.16220428114808702,0.169204680079766,0.160736179955519,0.13847317524017497,0.11185234699693801,0.0867206507044033,0.0632914943948113,0.0488361479444707
B262,0.0789440414942047,0.04398305338645,0.0498724085466068,0.0576646081243089,0.127749917672059,0.0823384417144314,0.0583270439355444,0.10492098594315302,0.44099765646625,0.45410893945676795,0.451951501535673,0.45000353302951096,0.441973934146868,0.438199870971638,0.444895290527906,0.442129969042026,0.418166374424815,0.410857502861409,0.414848749776697,0.40787239256352203,0.363417060843982,0.20227023902340804,0.132589511699538,0.182054472916045,0.24894053349557102,0.29034070655499605,0.310347902695386,0.305482728748713,0.280412072915226,0.255102737360978,0.23377081316197001,0.0515394274655878,0.0449205548855917,0.0660416074784013,0.0963854553785454,0.127856920584264,0.152098614993138,0.158870613616737,0.15015453810600501,0.128176071683172,0.10262154161341801,0.0789004392565267,0.0576225338744039,0.04497620042576
B265,0.0789440414896053,0.0439482065798463,0.0508497345270005,0.0585889230566738,0.133070252999002,0.0846595918321508,0.0593073173386799,0.107077951158376,0.44140170588833705,0.45321104518892297,0.45078980765077004,0.44862185641853797,0.44090522093882106,0.43710342674405894,0.44283500253988506,0.440124569378846,0.417558616830076,0.41011508303348204,0.413836464556067,0.40721815533751704,0.364885908467135,0.210804688837106,0.139830382107367,0.18808529808474697,0.25275118793298,0.292497687171971,0.311991224118775,0.30713321622218703,0.283483424193871,0.25992882404467804,0.24029812125951397,0.0541849204087104,0.0463474400321036,0.06963165452153999,0.10149741397108901,0.133373635397536,0.157878964465625,0.164849391400031,0.156012801369844,0.13324412777927,0.10791832695852802,0.083540519233963,0.0605235538612692,0.0465168397789378
B267,0.0789440415008805,0.0464247286582463,0.0544636323677425,0.0631715482602985,0.13826907347911402,0.0901524463791872,0.0640216593573525,0.112503954434675,0.448703862797287,0.46141876073436205,0.459163512265921,0.457040190103389,0.44894132903129397,0.44495784018224893,0.450609427159767,0.447780871249406,0.424179287888826,0.41664179102418497,0.42047515516418704,0.41363559350238505,0.370614291015091,0.215474875437376,0.14394721124175197,0.19341703453188896,0.259028318435029,0.298883522484348,0.318326150467877,0.31320861085667895,0.289538515227278,0.265708414854385,0.245617252715988,0.0560460855944793,0.0483318791593381,0.072452313675931,0.105250592362085,0.138091274407292,0.162766935662571,0.16945986237319197,0.16029565078418698,0.13737502643449198,0.111553867332055,0.0867091140380238,0.0631542057601311,0.0486835890256184
B268,0.0789440415012042,0.0463709012083372,0.0558717417281251,0.0673730947801301,0.152196347696614,0.0999141104425032,0.0698909171048735,0.123816248789519,0.45096614394462897,0.46181615382556995,0.459538652475655,0.457411148772637,0.44942428911930604,0.445505275084574,0.45129310177350795,0.44867447777143105,0.425402786775689,0.41784090072358204,0.42158584891008505,0.41479706670507394,0.37271960442267893,0.221063361159368,0.149889480063512,0.19921892238777,0.263708746843625,0.302465680181966,0.321359342697221,0.316621380345279,0.29341306537208,0.26994405895997303,0.25011248413954196,0.0585313911668584,0.0498872987977983,0.07589469886721201,0.110184331655005,0.14340275793204701,0.16855176983168,0.175131583855806,0.165949792438436,0.142996523385951,0.116491008123616,0.0906354441576118,0.0655849637572088,0.0498560085051672
B273,0.0789440414989053,0.0447682958916852,0.05438140311919999,0.0640269844064359,0.14209681089077697,0.0932632911908061,0.0657600580252077,0.11704905136599,0.44763051906428397,0.45968226029842296,0.4573520382234821,0.45518799664493703,0.447260888671905,0.44324781312977796,0.44882411809879996,0.44618171641975896,0.42311373868212393,0.415508827222662,0.419221429025761,0.4124432147801071,0.37041097889266206,0.21885386847648397,0.14710042888918898,0.195414968338781,0.259603831913031,0.2985945507869289,0.317603107694297,0.312892357771886,0.289440377828246,0.266027799869101,0.246413829400965,0.0578895434532507,0.0495333498163984,0.0742433385665609,0.10728111480569,0.139678650210705,0.164224223115458,0.17089267525833302,0.162422125573539,0.140207797692629,0.11386317401535301,0.0887593928483189,0.0646146864466949,0.0495618216278996
B274,0.0789440414930152,0.0440064492737141,0.0523578676962164,0.0627580867984033,0.145206196996309,0.0938839651655616,0.0650184076120872,0.11825914543320099,0.451814592363495,0.46309834141527506,0.4608631506140611,0.45880027880085705,0.45074431922011604,0.44681592744442405,0.45313736074019895,0.45055456881812794,0.42679779548719704,0.41902080305146,0.42286597887602895,0.41601764030145505,0.373183239168098,0.218940919981917,0.146528290067516,0.195748481444696,0.26136012516233104,0.30110269164164694,0.32040346829335,0.31578529555228096,0.29207778679606605,0.26824267116434497,0.248520275494729,0.0571739138671062,0.0488567367554617,0.0735901555700751,0.107032266471461,0.140073990499179,0.16526556454382502,0.172270908444883,0.163464828051298,0.14054214454607,0.113801086319182,0.0882823695014105,0.0639792296149941,0.0490380955390423
B276,0.0789440414959519,0.0447384834369111,0.0529148722479155,0.0626559399950164,0.14531230294262804,0.09292502446054902,0.0642695181385138,0.11728913296596599,0.44448634418217703,0.455061027065962,0.45258983717214896,0.45040472843206003,0.44248716823187,0.43858706709295103,0.44488697875421895,0.442101778907974,0.41908963214281997,0.41171864725729895,0.415410585562998,0.408648165432066,0.36573205443153595,0.21001585455824598,0.13950114761583998,0.18823304658785,0.25376436256784396,0.293931956207954,0.313427174875031,0.30921859704854304,0.285028635937159,0.260630758823167,0.240107921437993,0.0547543472854071,0.047415425783428,0.0702123685437642,0.102165526183013,0.134190430711752,0.15898858366335097,0.165857512971559,0.157445914887398,0.13572709438592,0.10916612708211901,0.0843056565569286,0.0614886421358928,0.0475368394047203
B277,0.0789440414969448,0.0449469648167656,0.052943478417934,0.0618922187618082,0.14080297133406303,0.0903236171761978,0.063212110747609,0.11412697323368902,0.44971647419118,0.4611719575618621,0.45897281247457794,0.456979599828272,0.44910208143865793,0.44530642993031605,0.452312077799896,0.44965254679252104,0.42625754491282397,0.418756104089727,0.422637206939127,0.41586379159001097,0.37342516486018,0.219386946311473,0.14760551270443398,0.19785143761249804,0.26376273379773,0.30326884977053803,0.322487943328102,0.317856696624719,0.294527884250579,0.270942242308623,0.250358976720292,0.0567146827133583,0.0485288591367886,0.0736818008253725,0.108165895530724,0.142052860718561,0.16770187518727803,0.174731233050988,0.165473659622595,0.141816794801079,0.11482966459168302,0.0887447618065274,0.0639673182323606,0.0487804507456528
B280,0.0789440415073573,0.0472307853365196,0.056340079319298,0.066967508386769,0.15104941061192,0.098609064667465,0.0689325078133114,0.12399746185519699,0.454854626018307,0.46585005228778603,0.46349933841307295,0.461317647747179,0.45322380374735793,0.44927618158777505,0.45513827659916295,0.452566452003646,0.42904872722882703,0.42141606804803705,0.425340462229818,0.418609488980621,0.37655523312225997,0.22567012700229297,0.15401217467259198,0.203540651075465,0.268145405611885,0.306789786661615,0.32571027033179806,0.320701981752961,0.297900076182902,0.274759000829223,0.255140989535511,0.0609547111182727,0.0515229975221675,0.078706322532722,0.1136501369132,0.147517122220057,0.17302749350448904,0.17967878119501102,0.16989306777433802,0.146218214808923,0.12001036640737599,0.09409058488593901,0.0683082487505244,0.0520853243753115
B283,0.0789440414953173,0.0466881372586418,0.0557802413930959,0.0654462296600785,0.14579278928164902,0.0956269036793167,0.0674617351437773,0.11905467840289499,0.452609516836721,0.46481492016257203,0.462759166846218,0.4607770394378421,0.452670912569294,0.4487451232164679,0.4544773006222171,0.45194447417258204,0.428005303551006,0.420302966131128,0.42432222375464096,0.4174677542141961,0.3744686675955779,0.21933334994268802,0.14736302477501503,0.19746095440101602,0.26326284425561497,0.302972726424118,0.322471885742261,0.317259111544846,0.293691427940732,0.26996269132561496,0.250052946828467,0.0572020974111508,0.0488419729673859,0.0742561227821249,0.10795413434576501,0.141014683616479,0.166235084495546,0.173148168971217,0.163637983453917,0.140078813456882,0.114177838861203,0.0888008717857089,0.0643012432051036,0.0492554747160319
B287,0.0789440414879849,0.0433751197749273,0.0487262009380348,0.0568929618180612,0.13126725195490302,0.0836778056668035,0.0577420623191787,0.10660812899494501,0.44561699868394106,0.45885983471916497,0.456425895570312,0.45426509882341604,0.446165442812857,0.442172914778796,0.44793107119755,0.44512941836386405,0.42137678065818496,0.41370533307615204,0.41762506897834,0.410803634926524,0.366969291107784,0.20866684114836498,0.136539941889544,0.185128876177453,0.251492909753301,0.29256469328764,0.31264414774678195,0.307566300859486,0.283164534216357,0.25874326968201605,0.238469745948455,0.0519952328450658,0.0445543635161486,0.0667773574429634,0.0979237550774179,0.129662672065001,0.15418559094044798,0.161259714285469,0.152360948596863,0.129768852280482,0.104290784180803,0.0803098386081078,0.0580197806189968,0.0446821602723842
B292,0.0789440414820752,0.0441525172461657,0.0504612795978525,0.0593318894314363,0.139257729812825,0.0886399195970238,0.0610068345703936,0.111849433262739,0.44377413792017895,0.45489810456047497,0.45235877786835604,0.450113698652995,0.44237622790611997,0.43851380437216403,0.445262665833875,0.44235017650954106,0.41984935861226497,0.41244915232244395,0.4160264533447321,0.409397903596323,0.36743871039584897,0.21581035454052697,0.144675558971879,0.19375738671163,0.257975269411308,0.296901243765222,0.315894551821844,0.31123417639755496,0.287988464486292,0.264597412363801,0.245081826873185,0.0554500382207199,0.0471420065247708,0.0721438706619515,0.10563475086033199,0.13849486482808201,0.163388200597338,0.170151456415964,0.161101952897943,0.138280286279755,0.11208290149572801,0.0867491769967659,0.0622948299989061,0.0471859491574353
